413,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
414,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
415,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
416,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
417,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
418,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
419,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
420,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
421,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
422,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
423,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
424,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
425,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
426,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
427,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
428,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
429,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
430,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
431,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
432,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
433,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
434,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
435,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
436,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
437,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
438,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
439,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
440,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
441,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
442,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
443,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
444,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
445,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
446,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
447,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
448,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
449,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
450,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
451,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
452,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
453,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
454,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
455,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
456,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
457,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
458,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
459,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
460,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
461,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
462,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
463,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
464,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
465,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
466,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
467,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
468,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
469,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
470,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
471,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
472,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
473,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
474,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
475,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
476,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
477,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
478,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
479,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
480,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
481,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
482,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
483,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
484,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
485,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
486,1024,1553,15.0009,120,1,1455.7,1200 Hz,1200ik
487,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
488,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
489,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
490,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
491,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
492,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
493,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
494,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
495,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
496,1024,1553,14.9999,120,1,1455.6,1200 Hz,1200ik
497,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
498,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
499,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
500,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
501,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
502,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
503,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
504,1024,1553,14.9989,120,1,1455.5,1200 Hz,1200ik
505,1024,1553,14.9979,120,1,1455.4,1200 Hz,1200ik
506,1024,1553,14.9979,120,1,1455.4,1200 Hz,1200ik
